pv_to_load_w,batt_to_load_w,grid_to_load_w,pv_surplus_w,soc,bank,pscore,critical_pv_w,critical_batt_w,critical_grid_w,critical_unmet_w,essential_pv_w,essential_batt_w,essential_grid_w,essential_unmet_w,nonessential_pv_w,nonessential_batt_w,nonessential_grid_w,nonessential_unmet_w
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.6951634107234,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.9204806393814,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.4433905491953,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.3916905101955,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.04325444477,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.816505511429,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1066.5948327915244,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1072.0583112746513,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.945194964826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.5120594686277,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1071.965381967891,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1073.3309488889251,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1072.028740130036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1066.3182515373367,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1067.4408460665286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.7503628446086,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.0521821004218,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1071.0353180409384,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.548512373693,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.373533528954,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.4892341352934,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.776964394016,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1067.1866778063036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.1535335077783,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1067.2966307887673,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.0482534940452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1072.1072835932157,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.1012022223363,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1075.2647641296749,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.9866358017616,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.3696722473896,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.2832844396376,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1071.400619758818,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.8487243475245,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.2440196292907,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1075.1201690765374,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1069.8078802005507,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1072.2985466525713,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.5936471497482,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1069.930023019006,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1073.541601271271,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.7460658844243,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1073.624897115994,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1071.415503870911,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.8750664482113,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1071.264815478111,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1071.9451088992535,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1071.2436199244344,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1066.859550560219,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1068.5457256483503,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1069.504962728897,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1069.8511331418,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1071.2413441951012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.3554020018664,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1067.32931128258,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1070.760395702012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1071.2211714905675,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1071.119580895862,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1072.1615614511093,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.754615494671102,0.0,0.0,0.0,1071.6678443090977,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,1.9068117992938205,0.0,0.0,0.0,1070.9183601584568,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,2.0267391373745376,0.0,0.0,0.0,1069.8596685770826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,2.121541354371353,0.0,0.0,0.0,1066.678078132968,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,2.196135070436679,0.0,0.0,0.0,1070.8592364382653,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,2.2868868720918454,0.0,0.0,0.0,1070.4153753743262,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,2.3594573632723415,0.0,0.0,0.0,1070.5431576743908,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,2.4174502819173878,0.0,0.0,0.0,1067.4465028483594,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,2.463426261629834,0.0,0.0,0.0,1067.8378869191833,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,2.499225514152407,0.0,0.0,0.0,1072.1063057066658,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,2.5261714713510974,0.0,0.0,0.0,1069.9208896922867,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,2.545201884863539,0.0,0.0,0.0,1071.3630013947452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2967455926393967,Rainy,2.5569536473696135,0.0,0.0,0.0,950.0566367522609,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
47.72513074446873,0.0,0.0,0.0,0.2967455926393967,Rainy,2.5569536473696135,47.72513074446873,0.0,0.0,902.3343815345228,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
122.7259713102182,0.0,0.0,0.0,0.2967455926393967,Rainy,2.5569536473696135,122.7259713102182,0.0,0.0,829.1505963017337,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
139.33466396336289,0.0,0.0,0.0,0.2967455926393967,Rainy,2.5569536473696135,139.33466396336289,0.0,0.0,809.6332465802024,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
233.00476705402212,0.0,0.0,0.0,0.2967455926393967,Rainy,2.5569536473696135,233.00476705402212,0.0,0.0,717.18747449986,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
306.4283582338126,0.0,0.0,0.0,0.2967455926393967,Rainy,2.5418252618010144,306.4283582338126,0.0,0.0,642.6470911887773,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
429.31295288381654,0.0,0.0,0.0,0.2967455926393967,Rainy,2.4592506926202775,429.31295288381654,0.0,0.0,519.8180546613189,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
418.4869137903295,0.0,0.0,0.0,0.2967455926393967,Rainy,2.4695345759056586,418.4869137903295,0.0,0.0,530.8947419627333,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
389.30037060057714,0.0,0.0,0.0,0.2967455926393967,Rainy,2.4941215267111576,389.30037060057714,0.0,0.0,561.1438969426903,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
444.37294192783975,0.0,0.0,0.0,0.2967455926393967,Rainy,2.4438278743086967,444.37294192783975,0.0,0.0,504.66956082883326,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
567.62983344629,0.0,0.0,0.0,0.2967455926393967,Rainy,2.4045482405747025,567.62983344629,0.0,0.0,384.88167880485696,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
488.7324518820251,0.0,0.0,0.0,0.2967455926393967,Rainy,2.390119947859251,488.7324518820251,0.0,0.0,459.47833351353586,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
435.85022345397863,0.0,0.0,0.0,0.2967455926393967,Rainy,2.452718985089641,435.85022345397863,0.0,0.0,513.7760332576986,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
914.2079939213213,0.0,0.0,0.0,0.2967455926393967,Rainy,5.0,914.2079939213213,0.0,0.0,34.91254396213037,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
719.6559623463862,0.0,0.0,0.0,0.2967455926393967,Rainy,2.477838996227052,719.6559623463862,0.0,0.0,233.2379934223212,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
601.3564838959072,0.0,0.0,0.0,0.2967455926393967,Rainy,2.4206690103920674,601.3564838959072,0.0,0.0,349.0366256571159,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
1251.0056901372332,0.0,0.0,0.0,0.2967455926393967,Rainy,5.0,952.0636890789373,0.0,0.0,0.0,60.0,0.0,0.0,0.0,238.9420010582959,0.0,0.0,171.0579989417041
692.9613012891332,0.0,0.0,0.0,0.2967455926393967,Rainy,2.464855563182772,692.9613012891332,0.0,0.0,254.06757796479292,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
1350.6208724458313,0.0,0.0,0.0,0.2967455926393967,Rainy,5.0,950.5341005317385,0.0,0.0,0.0,60.0,0.0,0.0,0.0,340.08677191409276,0.0,0.0,69.91322808590724
760.8890016731502,0.0,0.0,0.0,0.2967455926393967,Rainy,2.497985346646809,760.8890016731502,0.0,0.0,190.8902599180966,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
780.8072786279101,0.0,0.0,0.0,0.2967455926393967,Rainy,5.0,780.8072786279101,0.0,0.0,169.3572893506407,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
1422.1309607501307,0.0,0.0,0.0,0.2983114617670328,Rainy,5.0,952.1309607501307,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1018.9654230997993,0.0,0.0,0.0,0.3012045180983688,Rainy,5.0,948.9654230997993,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1022.8186948803711,0.0,0.0,0.0,0.306680177875826,Cloudy,4.01362760025017,952.8186948803711,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1204.5977962472384,0.0,0.0,0.0,0.3098390601721409,Cloudy,4.073496845538856,954.5977962472385,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.2743228791205,0.0,0.0,0.0,0.31009794485767284,Cloudy,4.106692408899238,949.2743228791206,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.1089949571983,0.0,0.0,0.0,0.3101547274540868,Cloudy,4.111792008484664,949.1089949571984,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1444.425665779529,158.4811031747064,0.0,0.0,0.30871921021518545,Cloudy,4.109962893826949,952.9067689542354,0.0,0.0,0.0,240.0,0.0,0.0,0.0,251.5188968252936,158.4811031747064,0.0,0.0
1603.1591442914614,0.0,0.0,0.0,0.3106320538487467,Cloudy,4.09502396492686,953.1591442914614,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1175.7660749723764,423.18820497331706,0.0,0.0,0.3067988273544232,Cloudy,4.122157975211273,948.9542799456934,0.0,0.0,0.0,226.81179502668294,13.188204973317056,0.0,0.0,0.0,410.0,0.0,0.0
1412.558521254653,186.60110511115533,0.0,0.0,0.30510859995305406,Cloudy,4.074759934277102,949.1596263658083,0.0,0.0,0.0,240.0,0.0,0.0,0.0,223.39889488884467,186.60110511115533,0.0,0.0
1381.4343993672373,218.00203141504164,0.0,0.0,0.303133943871396,Cloudy,4.0566376844300525,949.436430782279,0.0,0.0,0.0,240.0,0.0,0.0,0.0,191.99796858495836,218.00203141504164,0.0,0.0
1597.3110989779316,0.0,0.0,0.0,0.3062567463431537,Cloudy,4.035095291143187,947.3110989779315,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1198.1626961070315,0.0,0.0,0.0,0.31177307090246154,Cloudy,4.06897824766279,948.1626961070316,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1197.991718466496,0.0,0.0,0.0,0.3129647271197534,Cloudy,4.126607596398996,947.9917184664959,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.464404869792,0.0,0.0,0.0,0.31879761677129015,Cloudy,4.138740217006353,948.4644048697918,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.9306302252264,0.0,0.0,0.0,0.322860190779371,Cloudy,4.196849461180108,949.9306302252264,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.468429465073,0.0,0.0,0.0,0.32666512909434564,Cloudy,4.2363552478359265,950.4684294650731,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1203.1010009856282,0.0,0.0,0.0,0.33071919584972387,Cloudy,4.272892677077536,953.1010009856282,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.0032919185223,0.0,0.0,0.0,0.3420859942843255,Cloudy,4.674031980326434,948.0032919185225,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.9686447969532,0.0,0.0,0.0,0.34461850180010856,Cloudy,4.420762144552613,951.9686447969532,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.572022311549,0.0,0.0,0.0,0.35117365116930144,Cloudy,4.48929423274582,949.572022311549,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.9010725806952,0.0,0.0,0.0,0.3621733804463497,Cloudy,5.014220507715616,949.9010725806951,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.349638984333,0.0,0.0,0.0,0.3691612487419019,Cloudy,4.7971604274998185,951.3496389843332,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1197.7545559568753,0.0,0.0,0.0,0.3786810758389718,Cloudy,5.2090580835549165,947.7545559568754,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.7648194923681,0.0,0.0,0.0,0.3831270515898062,Cloudy,4.778559513249572,950.7648194923681,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.3329044164261,0.0,0.0,0.0,0.39179169309794626,Cloudy,5.251157453711061,950.3329044164261,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.9849025280164,0.0,0.0,0.0,0.3951741677648555,Cloudy,4.910334917790122,950.9849025280163,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.5783372878157,0.0,0.0,0.0,0.4057318932195074,Cloudy,5.455121278403463,950.5783372878157,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1204.9106002798217,0.0,0.0,0.0,0.405991410810683,Cloudy,5.0,954.9106002798218,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7245200314974,0.0,0.0,0.0,0.407832854813586,Cloudy,5.0,948.7245200314974,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.9380060899964,0.0,0.0,0.0,0.41787828280226,Cloudy,5.475109397937178,948.9380060899964,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7537189471504,0.0,0.0,0.0,0.4370950135860806,Cloudy,6.000000000000001,948.7537189471504,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.8890457616794,0.0,0.0,0.0,0.4480701557298721,Cloudy,5.546431343156465,948.8890457616795,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.725225745387,0.0,0.0,0.0,0.4565899536432845,Cloudy,5.331969194692789,948.725225745387,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1202.378033062215,0.0,0.0,0.0,0.46660054663150485,Cloudy,5.474422036223957,952.3780330622151,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1202.8410084959796,0.0,0.0,0.0,0.4707292759071935,Cloudy,5.0,952.8410084959797,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.858507412501,0.0,0.0,0.0,0.47479024965783256,Cloudy,5.0,948.858507412501,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.3352888537916,0.0,0.0,0.0,0.48413781018698643,Cloudy,5.414778434797415,948.3352888537916,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.9428311127729,0.0,0.0,0.0,0.5013982481843142,Cloudy,6.0,950.9428311127729,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.8955539114381,0.0,0.0,0.0,0.5141534294907435,Cloudy,5.666264060593339,948.895553911438,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.2658636355109,0.0,0.0,0.0,0.5238901939760632,Cloudy,5.450990615054115,951.265863635511,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.4058460417027,0.0,0.0,0.0,0.5345885286735677,Cloudy,5.527049522718797,950.4058460417026,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1196.9685117700055,0.0,0.0,0.0,0.5487455125310488,Cloudy,5.760481990992984,946.9685117700055,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1203.0950104026601,0.0,0.0,0.0,0.5528518786181511,Cloudy,5.0,953.0950104026601,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1203.591755346191,0.0,0.0,0.0,0.5698655878561467,Cloudy,6.000000000000001,953.591755346191,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7744226190312,0.0,0.0,0.0,0.5858038807076009,Cloudy,5.953617812630472,948.7744226190313,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.224596880128,0.0,0.0,0.0,0.598572426984592,Cloudy,5.6288888932067715,949.224596880128,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.5717307814498,0.0,0.0,0.0,0.6094246250206357,Cloudy,5.519598213601209,950.5717307814498,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.668913579974,0.0,0.0,0.0,0.6151186431111835,Cloudy,5.10238632682977,950.6689135799741,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.3170885453455,0.0,0.0,0.0,0.6194655388990165,Cloudy,5.1604279457675615,951.3170885453457,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1204.0204090775328,0.0,0.0,0.0,0.6263141388976297,Cloudy,5.203389776908614,954.0204090775327,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.6461055450118,0.0,0.0,0.0,0.6342389170148595,Cloudy,5.408996469948483,949.6461055450119,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.4034055109232,0.0,0.0,0.0,0.6379607069030995,Cloudy,5.3451189569667275,948.4034055109231,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.241361543971,0.0,0.0,0.0,0.6428617962804739,Cloudy,5.380774492338322,947.2413615439709,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.538139920116,0.0,0.0,0.0,0.6503070832215883,Cloudy,5.428361080137128,948.5381399201161,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
