pv_to_load_w,batt_to_load_w,grid_to_load_w,pv_surplus_w,charged_to_batt_w,soc,critical_pv_w,critical_batt_w,critical_grid_w,critical_unmet_w,essential_pv_w,essential_batt_w,essential_grid_w,essential_unmet_w,nonessential_pv_w,nonessential_batt_w,nonessential_grid_w,nonessential_unmet_w
1264.5413857156088,0.0,0.0,0.0,2357.799290345657,0.8016122165763251,954.5413857156088,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.363732510117,0.0,0.0,0.0,3699.1630458494556,0.8157923415854147,950.363732510117,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.4964411726007,0.0,0.0,0.0,2933.403572263329,0.8270370552790908,950.4964411726007,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.0812782009195,1.7763568394002505e-15,0.0,0.0,2359.161637743897,0.8360805082237757,949.0812782009195,0.0,0.0,0.0,300.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1258.3003112610704,1.1368683772161603e-13,0.0,0.0,2965.577600889308,0.8474485556938514,948.3003112610703,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1261.6606716330884,1.7763568394002505e-15,0.0,0.0,3852.0741663423346,0.8622148399981636,951.6606716330884,0.0,0.0,0.0,300.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1258.2878323481823,0.0,0.0,0.0,2812.334585105501,0.8729954559077348,948.2878323481823,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.143132474439,0.0,0.0,0.0,2280.9960012748425,0.8817392739126216,950.1431324744389,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.0446851064698,0.0,0.0,0.0,3020.648910081987,0.8933184280679359,949.0446851064697,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.9579596514927,0.0,0.0,0.0,4381.39458643012,0.9101137739825848,950.9579596514927,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.667324210574,0.0,0.0,0.0,2329.5336585438868,0.919043653007003,950.667324210574,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.0750798885158,0.0,0.0,0.0,3615.9347128363006,0.9329047360728755,952.0750798885158,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.9799672022905,0.0,0.0,0.0,3966.872477657071,0.9481110805705609,948.9799672022905,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.4602501294135,0.0,0.0,0.0,2612.5971152252987,0.9581260361789246,949.4602501294133,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.0424725684354,0.0,0.0,3473.5299950380786,0.0,0.9581260361789246,948.0424725684354,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.1114134798477,0.0,0.0,2675.4120953067577,0.0,0.9581260361789246,949.1114134798478,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.7546009860898,0.0,0.0,3432.798797264879,0.0,0.9581260361789246,950.7546009860897,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.5139772332907,0.0,0.0,3249.4116625110883,0.0,0.9581260361789246,951.5139772332907,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.1556693516447,0.0,0.0,2677.2342002073374,0.0,0.9581260361789246,948.1556693516447,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.7392118402113,0.0,0.0,2045.6754449138075,0.0,0.9581260361789246,951.7392118402113,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.7112757176099,0.0,0.0,3722.1475224228134,0.0,0.9581260361789246,952.7112757176099,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.8268698064473,0.0,0.0,2299.668782905589,0.0,0.9581260361789246,950.8268698064473,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1263.753591625116,0.0,0.0,2316.5760027905126,0.0,0.9581260361789246,953.7535916251161,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.4524216017928,0.0,0.0,1885.895335262351,0.0,0.9581260361789246,948.4524216017928,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.5106905933771,1.1368683772161603e-13,0.0,2838.7844910591666,0.0,0.9581260361789246,947.510690593377,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1256.4425595021914,0.0,0.0,3071.9196671736963,0.0,0.9581260361789246,946.4425595021914,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1262.9920886229784,0.0,0.0,1397.5388079276881,0.0,0.9581260361789246,952.9920886229784,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.308731312708,0.0,0.0,2688.408764031384,0.0,0.9581260361789246,951.3087313127081,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.8888306581791,0.0,0.0,2057.260368491515,0.0,0.9581260361789246,949.8888306581791,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.5599372526394,1.1368683772161603e-13,0.0,2849.3183657418576,0.0,0.9581260361789246,950.5599372526395,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.7490219054032,0.0,0.0,1521.0633413309627,0.0,0.9581260361789246,947.7490219054032,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1264.8915039592337,0.0,0.0,2277.831424171859,0.0,0.9581260361789246,954.8915039592337,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.2584423639505,1.1368683772161603e-13,0.0,1763.501792130793,0.0,0.9581260361789246,950.2584423639504,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.2187895892098,0.0,0.0,2741.5004908912565,0.0,0.9581260361789246,950.2187895892098,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.4515332477972,1.1368683772161603e-13,0.0,1384.1980379057886,0.0,0.9581260361789246,951.4515332477972,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.9620184634737,0.0,0.0,1716.6453549863056,0.0,0.9581260361789246,950.9620184634736,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.4477680485584,0.0,0.0,1111.262932444301,0.0,0.9581260361789246,950.4477680485583,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.4190510891094,0.0,0.0,2271.281723641356,0.0,0.9581260361789246,948.4190510891094,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.942936714272,0.0,0.0,2467.855434094197,0.0,0.9581260361789246,950.9429367142722,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1263.76404899295,0.0,0.0,1281.6867662332452,0.0,0.9581260361789246,953.76404899295,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.6908400923098,0.0,0.0,1951.6188967475869,0.0,0.9581260361789246,952.6908400923099,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1263.1863732532788,0.0,0.0,1675.9107261551217,0.0,0.9581260361789246,953.1863732532789,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.9775686471376,0.0,0.0,1515.8802505861504,0.0,0.9581260361789246,948.9775686471377,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.0207903594828,1.1368683772161603e-13,0.0,1562.744658797144,0.0,0.9581260361789246,948.0207903594827,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.7484261598006,0.0,0.0,960.7604712351176,0.0,0.9581260361789246,949.7484261598007,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.1114498245774,0.0,0.0,585.7768573884357,0.0,0.9581260361789246,950.1114498245773,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.188383036942,0.0,0.0,1653.2852246808402,0.0,0.9581260361789246,952.1883830369419,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1256.6150707405704,0.0,0.0,1407.805289914255,0.0,0.9581260361789246,946.6150707405703,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1263.0591006389213,0.0,0.0,1123.6484644628804,0.0,0.9581260361789246,953.0591006389212,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.683984202842,0.0,0.0,516.4101493500582,0.0,0.9581260361789246,949.683984202842,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.1462378601052,1.7763568394002505e-15,0.0,633.6859520908395,0.0,0.9581260361789246,949.1462378601052,0.0,0.0,0.0,300.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1257.9757912494797,0.0,0.0,710.6165153533918,0.0,0.9581260361789246,947.9757912494797,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1256.6902866562684,0.0,0.0,1016.2014058964976,0.0,0.9581260361789246,946.6902866562684,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.6463411679238,0.0,0.0,797.7935240645711,0.0,0.9581260361789246,951.6463411679239,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1260.1466359343767,1.1368683772161603e-13,0.0,496.1897393833192,0.0,0.9581260361789246,950.1466359343767,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.4200782005178,0.0,0.0,412.9898569253321,0.0,0.9581260361789246,947.4200782005179,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1072.039471976746,185.3703704791269,0.0,0.0,0.0,0.9572864964575517,807.7404144286465,139.66942802722622,0.0,0.0,255.77328149816063,44.22671850183937,0.0,0.0,8.525776049938688,1.4742239500613117,0.0,0.0
1159.5719750847995,99.75645551662025,0.0,0.0,0.0,0.9568347009162627,874.1283183378329,75.2001122635869,0.0,0.0,276.2357968519032,23.764203148096783,0.0,0.0,9.20785989506344,0.7921401049365606,0.0,0.0
1263.3380430505788,0.0,0.0,378.75840790989946,0.0,0.9568347009162627,953.3380430505788,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.480817297273,0.0,0.0,28.964807025909067,0.0,0.9568347009162627,949.4808172972729,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
821.991434655934,435.00227943782977,0.0,0.0,0.0,0.9548645818970696,619.2717695643297,327.72194452943404,0.0,0.0,196.18032105639122,103.81967894360878,0.0,0.0,6.53934403521304,3.4606559647869597,0.0,0.0
734.3141831898304,525.1943306819977,0.0,0.0,0.0,0.9524859843849228,553.5790835206172,395.92943035121084,0.0,0.0,174.9049351637547,125.09506483624531,0.0,0.0,5.83016450545849,4.16983549454151,0.0,0.0
986.7257156430992,272.7288372174055,0.0,0.0,0.0,0.951250799433757,743.8547274406054,205.59982541989928,0.0,0.0,235.03644019596177,64.96355980403823,0.0,0.0,7.834548006532059,2.165451993467941,0.0,0.0
607.2706441088776,647.3355826052391,0.0,0.0,0.0,0.948319025961813,457.22045651591515,487.38577019820167,0.0,0.0,145.20985896093146,154.79014103906854,0.0,0.0,4.840328632031049,5.159671367968951,0.0,0.0
530.2642783148503,729.627131952114,0.0,0.0,0.0,0.945014555255508,399.79118758810904,550.1002226788553,0.0,0.0,126.26428134845924,173.73571865154076,0.0,0.0,4.208809378281974,5.791190621718026,0.0,0.0
634.2330475854575,625.3050833541251,0.0,0.0,0.0,0.9421825575953897,478.13436353464255,471.4037674049401,0.0,0.0,151.06324262982085,148.93675737017915,0.0,0.0,5.035441420994028,4.964558579005972,0.0,0.0
541.9819564346226,719.4104562950041,0.0,0.0,0.0,0.9389243580650681,408.7843846090927,542.6080281205341,0.0,0.0,128.90087596019032,171.09912403980968,0.0,0.0,4.296695865339677,5.703304134660323,0.0,0.0
419.5957849004181,844.1021272894725,0.0,0.0,0.0,0.9351014317639382,316.6639907869656,637.033921402925,0.0,0.0,99.61141365817986,200.38858634182014,0.0,0.0,3.3203804552726615,6.6796195447273385,0.0,0.0
267.29615483445673,994.9569752246388,0.0,0.0,0.0,0.9305952860428122,201.6502031426576,750.6029269164379,0.0,0.0,63.52834034690234,236.47165965309767,0.0,0.0,2.1176113448967446,7.882388655103256,0.0,0.0
215.36746365484592,1044.0947589640443,0.0,0.0,0.0,0.9258665960112721,162.35760553129282,787.1046170875975,0.0,0.0,51.29986270021269,248.70013729978731,0.0,0.0,1.709995423340423,8.290004576659577,0.0,0.0
85.5519397835134,1172.2350083990032,0.0,0.0,0.0,0.9205575606471461,64.46641224547388,883.3205359370428,0.0,0.0,20.405349230360837,279.59465076963914,0.0,0.0,0.6801783076786946,9.319821692321305,0.0,0.0
4.800658440298542e-13,1385.1467196064991,0.0,0.0,0.0,0.9142842512286384,3.726256649190575e-13,1075.1467196064991,0.0,0.0,1.0397436688141617e-13,299.9999999999999,0.0,0.0,3.465812229380539e-15,9.999999999999996,0.0,0.0
0.0,1140.118436868029,0.0,0.0,0.0,0.9091206713515187,0.0,1070.118436868029,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.027858583826,0.0,0.0,0.0,0.9039575017021355,0.0,1070.027858583826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.95174982578,0.0,0.0,0.0,0.8987946767482144,0.0,1069.95174982578,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.3961695215357,0.0,0.0,0.0,0.8936298390239321,0.0,1070.3961695215357,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.711279176152,0.0,0.0,0.0,0.8884681031580981,0.0,1069.711279176152,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.8526759862395,0.0,0.0,0.0,0.8833102558936676,0.0,1068.8526759862395,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.9062821175194,0.0,0.0,0.0,0.8781521658478455,0.0,1068.9062821175194,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.9344934595679,0.0,0.0,0.0,0.8729894190477568,0.0,1069.9344934595679,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.9131504577326,0.0,0.0,0.0,0.8678312978953214,0.0,1068.9131504577326,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.5743084346457,0.0,0.0,0.0,0.8626747113534978,0.0,1068.5743084346457,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.2128604553836,0.0,0.0,0.0,0.8575107038333195,0.0,1070.2128604553836,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1209.4900455651582,0.0,0.0,0.0,0.8520329409457962,0.0,1069.4900455651582,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1213.0079859771654,0.0,0.0,0.0,0.8465392453571314,0.0,1073.0079859771654,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1204.698060383214,0.0,0.0,0.0,0.8410831853010481,0.0,1064.698060383214,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1212.183013703845,0.0,0.0,0.0,0.8355932259998531,0.0,1072.183013703845,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1612.4921703849952,0.0,0.0,0.0,0.8282902723296311,0.0,1072.4921703849952,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1605.8532195351836,0.0,0.0,0.0,0.8210173863715914,0.0,1065.8532195351836,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1609.3146248118392,0.0,0.0,0.0,0.813728823759219,0.0,1069.3146248118392,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1609.2571182680085,0.0,0.0,0.0,0.80644052159315,0.0,1069.2571182680085,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1607.1849766105643,0.0,0.0,0.0,0.7991616041266167,0.0,1067.1849766105643,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1608.4443666248183,0.0,0.0,0.0,0.7918769829009609,0.0,1068.4443666248183,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1207.7788483090685,0.0,0.0,0.0,0.7864069700010103,0.0,1067.7788483090685,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1213.5045408868473,0.0,0.0,0.0,0.7809110255223561,0.0,1073.5045408868473,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.8713567862949,0.0,0.0,0.0,0.775422477710824,0.0,1071.8713567862949,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1212.5431101899883,0.0,0.0,0.0,0.7699308875378621,0.0,1072.5431101899883,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.4433441280864,0.0,0.0,0.0,0.7644442781894559,0.0,1071.4433441280864,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1207.7418964575654,0.0,0.0,0.0,0.7589744326439054,0.0,1067.7418964575654,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1208.9509594674405,0.0,0.0,0.0,0.7534991112695058,0.0,1068.9509594674405,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1210.9787491224558,0.0,0.0,0.0,0.7480146060651468,0.0,1070.9787491224558,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1207.555744382216,0.0,0.0,0.0,0.7425456035996476,0.0,1067.555744382216,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.4259968603446,0.0,0.0,0.0,0.7370590728167656,0.0,1071.4259968603446,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.5193492036838,0.0,0.0,0.0,0.731581177213488,0.0,1069.5193492036838,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.2503583849007,0.0,0.0,0.0,0.7261044998657303,0.0,1069.2503583849007,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.421919936407,0.0,0.0,0.0,0.7206179875471778,0.0,1071.421919936407,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1210.8885266229722,0.0,0.0,0.0,0.7151338909592114,0.0,1070.8885266229722,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.278067668362,0.0,0.0,0.0,0.7096570881165105,0.0,1069.278067668362,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1212.3186596067285,0.0,0.0,0.0,0.7041665144769873,0.0,1072.3186596067285,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1207.8378733448003,0.0,0.0,0.0,0.6986962342535055,0.0,1067.8378733448003,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.2318712138886,0.0,0.0,0.0,0.6932105826628628,0.0,1071.2318712138886,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.1862025159367,0.0,0.0,0.0,0.6877251379050914,0.0,1071.1862025159367,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.380907121372,0.0,0.0,0.0,0.6822478693039982,0.0,1069.380907121372,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1210.6522660444843,0.0,0.0,0.0,0.6767648427367677,0.0,1070.6522660444843,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1207.4977728472295,0.0,0.0,0.0,0.6712961028235104,0.0,1067.4977728472295,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.848054038414,0.0,0.0,0.0,0.6658076605497857,0.0,1071.848054038414,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.630195727114,0.0,0.0,0.0,0.66032926292421,0.0,1069.630195727114,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1208.954553958962,0.0,0.0,0.0,0.6548539252704104,0.0,1068.954553958962,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1212.0980184516739,0.0,0.0,0.0,0.6493643509114807,0.0,1072.0980184516739,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1208.5913126189143,0.0,0.0,0.0,0.6438906583724457,0.0,1068.5913126189143,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1137.1830774072728,0.0,0.0,0.0,0.6387403726957823,0.0,1067.1830774072728,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1136.8867416529522,0.0,0.0,0.0,0.6335914291194555,0.0,1066.8867416529522,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1141.2120199026913,0.0,0.0,0.0,0.6284228964206209,0.0,1071.2120199026913,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1137.4391412950074,0.0,0.0,0.0,0.623271451034321,0.0,1067.4391412950074,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1143.5095883639688,0.0,0.0,0.0,0.6180925126812233,0.0,1073.5095883639688,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1135.8361411842325,0.0,0.0,0.0,0.6129483272591933,0.0,1065.8361411842325,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1143.39291273658,0.0,0.0,0.0,0.6077699173283212,0.0,1073.39291273658,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.4220349344052,0.0,0.0,0.0,0.6026049624599589,0.0,1070.4220349344052,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.8065737762593,0.0,0.0,0.0,0.5974427950062621,0.0,1069.8065737762593,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.9101618263821,0.0,0.0,0.0,0.5922846873892947,0.0,1068.9101618263821,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.7982722287043,0.0,0.0,0.0,0.5871180285476792,0.0,1070.7982722287043,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.9247305951503,0.0,0.0,0.0,0.5819553259634621,0.0,1069.9247305951503,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1142.206603764033,0.0,0.0,0.0,0.5767822888087337,0.0,1072.206603764033,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.2284552973242,0.0,0.0,0.0,0.5716182106597422,0.0,1070.2284552973242,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1540.3006035229237,0.0,0.0,0.0,0.564642211549584,0.0,1070.3006035229237,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1539.2727755755723,0.0,0.0,0.0,0.5576708674573034,0.0,1069.2727755755723,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1539.886108752558,0.0,0.0,0.0,0.5506967455879531,0.0,1069.886108752558,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1540.615603537784,0.0,0.0,0.0,0.5437193198472928,0.0,1070.615603537784,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1536.5796632146867,0.0,0.0,0.0,0.536760172821864,0.0,1066.5796632146867,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1537.3036291557887,0.0,0.0,0.0,0.5297977469651801,0.0,1067.3036291557887,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1141.4865281880454,0.0,0.0,0.0,0.5246279710222995,0.0,1071.4865281880454,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.341730876256,0.0,0.0,0.0,0.5194633798498527,0.0,1070.341730876256,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.6320333272947,0.0,0.0,0.0,0.5143020028873196,0.0,1069.6320333272947,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.0368678661307,0.0,0.0,0.0,0.5091387924350274,0.0,1070.0368678661307,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.6951634107234,0.0,0.0,0.0,0.5039726005717542,0.0,1070.6951634107234,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.9204806393814,0.0,0.0,0.0,0.4988144462210324,0.0,1068.9204806393814,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.4433905491953,0.0,0.0,0.0,0.49365845260441465,0.0,1068.4433905491953,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.3916905101955,0.0,0.0,0.0,0.4884936351655098,0.0,1070.3916905101955,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.04325444477,0.0,0.0,0.0,0.48333945375950993,0.0,1068.04325444477,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.816505511429,0.0,0.0,0.0,0.4781727123396212,0.0,1070.816505511429,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1136.5948327915244,0.0,0.0,0.0,0.4730250908142973,0.0,1066.5948327915244,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
