pv_to_load_w,batt_to_load_w,grid_to_load_w,pv_surplus_w,charged_to_batt_w,soc,critical_pv_w,critical_batt_w,critical_grid_w,critical_unmet_w,essential_pv_w,essential_batt_w,essential_grid_w,essential_unmet_w,nonessential_pv_w,nonessential_batt_w,nonessential_grid_w,nonessential_unmet_w
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.965381967891,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1073.3309488889251,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1072.028740130036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1066.3182515373367,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1067.4408460665286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.7503628446086,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1070.0521821004218,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.0353180409384,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.548512373693,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1070.373533528954,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.4892341352934,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.776964394016,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1067.1866778063036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.1535335077783,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1067.2966307887673,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.0482534940452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1072.1072835932157,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.1012022223363,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1075.2647641296749,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1070.9866358017616,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1070.3696722473896,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.2832844396376,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.400619758818,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.8487243475245,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1070.2440196292907,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1075.1201690765374,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1069.8078802005507,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1072.2985466525713,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.5936471497482,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1069.930023019006,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1073.541601271271,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.7460658844243,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1073.624897115994,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.415503870911,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.8750664482113,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.264815478111,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.9451088992535,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.2436199244344,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1066.859550560219,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1068.5457256483503,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1069.504962728897,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1069.8511331418,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.2413441951012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1070.3554020018664,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1067.32931128258,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1070.760395702012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.2211714905675,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.119580895862,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1072.1615614511093,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.6678443090977,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1070.9183601584568,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1069.8596685770826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1066.678078132968,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1070.8592364382653,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1070.4153753743262,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1070.5431576743908,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1067.4465028483594,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1067.8378869191833,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1072.1063057066658,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1069.9208896922867,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,1071.3630013947452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2989026582231584,0.0,0.0,0.0,950.0566367522609,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
47.72513074446873,0.0,0.0,0.0,0.0,0.2989026582231584,44.45006775853669,0.0,0.0,905.6094445204549,2.807196845084603,0.0,0.0,57.192803154915396,0.4678661408474338,0.0,0.0,9.532133859152566
122.72597131021821,0.0,0.0,0.0,0.0,0.2989026582231584,114.31906751772655,0.0,0.0,837.5575000942254,7.205917536421419,0.0,0.0,52.79408246357858,1.2009862560702362,0.0,0.0,8.799013743929764
139.33466396336289,0.0,0.0,0.0,0.0,0.2989026582231584,129.76279582451986,0.0,0.0,819.2051147190455,8.204458404722592,0.0,0.0,51.795541595277406,1.3674097341204323,0.0,0.0,8.632590265879568
233.00476705402212,0.0,0.0,0.0,0.0,0.2989026582231584,217.0172570245998,0.0,0.0,733.1749845292823,13.70358002521915,0.0,0.0,46.29641997478085,2.283930004203192,0.0,0.0,7.716069995796808
306.4283582338127,0.0,0.0,0.0,0.0,0.2989026582231584,285.3798822956272,0.0,0.0,663.6955671269627,18.041550804158934,0.0,0.0,41.95844919584107,3.0069251340264898,0.0,0.0,6.99307486597351
429.31295288381654,0.0,0.0,0.0,0.0,0.2989026582231584,399.8251770440296,0.0,0.0,549.3058305011058,25.275236434103086,0.0,0.0,34.724763565896914,4.212539405683847,0.0,0.0,5.787460594316153
418.48691379032954,0.0,0.0,0.0,0.0,0.2989026582231584,389.74980262102736,0.0,0.0,559.6318531320354,24.63180957368756,0.0,0.0,35.36819042631244,4.105301595614593,0.0,0.0,5.894698404385407
389.30037060057714,0.0,0.0,0.0,0.0,0.2989026582231584,362.5953100609677,0.0,0.0,587.8489574822997,22.89005189109383,0.0,0.0,37.10994810890617,3.8150086485156387,0.0,0.0,6.184991351484362
444.37294192783975,0.0,0.0,0.0,0.0,0.2989026582231584,413.8481052789249,0.0,0.0,535.1943974777481,26.164145699069852,0.0,0.0,33.83585430093015,4.360690949844975,0.0,0.0,5.639309050155025
567.6298334462901,0.0,0.0,0.0,0.0,0.2989026582231584,528.7705268613087,0.0,0.0,423.74098538983833,33.30797707284121,0.0,0.0,26.69202292715879,5.551329512140202,0.0,0.0,4.448670487859798
488.73245188202503,0.0,0.0,0.0,0.0,0.2989026582231584,455.1330517161241,0.0,0.0,493.07773367943685,28.799485856486534,0.0,0.0,31.200514143513466,4.799914309414423,0.0,0.0,5.200085690585577
435.85022345397863,0.0,0.0,0.0,0.0,0.2989026582231584,405.92796964681156,0.0,0.0,543.6982870648657,25.647646120428927,0.0,0.0,34.35235387957107,4.274607686738154,0.0,0.0,5.725392313261846
914.2079939213212,0.0,0.0,0.0,0.0,0.2989026582231584,851.4140876112798,0.0,0.0,97.70645027217188,53.82334826574979,0.0,0.0,6.176651734250207,8.970558044291632,0.0,0.0,1.0294419557083678
719.6559623463862,0.0,0.0,0.0,0.0,0.2989026582231584,670.4075362704012,0.0,0.0,282.4864194983062,42.21293663655855,0.0,0.0,17.787063363441447,7.035489439426426,0.0,0.0,2.964510560573574
601.3564838959072,0.0,0.0,0.0,0.0,0.2989026582231584,560.1028205002842,0.0,0.0,390.2902890527389,35.36028291053402,0.0,0.0,24.639717089465982,5.893380485089004,0.0,0.0,4.106619514910996
1251.0056901372332,0.0,0.0,0.0,0.0,0.2989026582231584,837.5413151728978,0.0,0.0,114.52237390603943,52.78268616565981,0.0,0.0,7.217313834340189,360.6816887986754,0.0,0.0,49.318311201324605
692.9613012891332,0.0,0.0,0.0,0.0,0.2989026582231584,463.11996469098904,0.0,0.0,483.90891456293707,29.341447225295,0.0,0.0,30.658552774705,200.49988937284917,0.0,0.0,209.50011062715083
1350.620872445831,0.0,0.0,0.0,0.0,0.2989026582231584,903.7524658289653,0.0,0.0,46.781634702773204,57.047030631940316,0.0,0.0,2.9529693680596836,389.82137598492545,0.0,0.0,20.178624015074547
760.8890016731505,0.0,0.0,0.0,0.0,0.2989026582231584,509.3606242046698,0.0,0.0,442.418637386577,32.11000563427411,0.0,0.0,27.88999436572589,219.41837183420643,0.0,0.0,190.58162816579357
780.8072786279101,0.0,0.0,0.0,0.0,0.2989026582231584,522.4010141500736,0.0,0.0,427.76355382847726,32.98803376312806,0.0,0.0,27.01196623687194,225.41823071470841,0.0,0.0,184.58176928529159
1422.1309607501307,0.0,0.0,0.0,204.2437992568805,0.2996855927869765,952.1309607501307,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1018.9654230997993,0.0,0.0,0.0,377.35517365251474,0.30113212095264447,948.9654230997993,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1022.8186948803711,0.0,0.0,0.0,714.2164927118106,0.3038699508413731,952.8186948803711,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1204.5977962472384,0.0,0.0,0.0,412.02812560629445,0.3054493919895305,954.5977962472385,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.2743228791205,0.0,0.0,0.0,33.76756767808115,0.3055788343322965,949.2743228791206,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.1089949571983,1.7763568394002505e-15,0.0,0.0,7.406425619207994,0.30560722563050347,949.1089949571984,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1444.425665779529,158.4811031747064,0.0,0.0,0.0,0.3048894670110528,858.6918595836555,94.2149093705799,0.0,0.0,216.27094382616866,23.72905617383134,0.0,0.0,369.46286236970485,40.53713763029515,0.0,0.0
1603.1591442914614,0.0,0.0,0.0,249.50134350798453,0.3058458888278334,953.1591442914614,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1175.7660749723761,423.18820497331717,0.0,0.0,0.0,0.3039292755806717,697.7987194842623,251.15556046143115,0.0,0.0,176.48025433407287,63.51974566592713,0.0,0.0,301.4871011540411,108.51289884595889,0.0,0.0
1412.5585212546528,186.6011051111554,0.0,0.0,0.0,0.3030841618799871,838.4050573492965,110.75456901651182,0.0,0.0,211.99512513428544,28.004874865714555,0.0,0.0,362.158338771071,47.84166122892901,0.0,0.0
1381.4343993672376,218.00203141504153,0.0,0.0,0.0,0.3020968338391581,820.0289303486728,129.40750043360617,0.0,0.0,207.28817317608542,32.71182682391458,0.0,0.0,354.1172958424792,55.88270415752078,0.0,0.0
1597.3110989779316,0.0,0.0,0.0,407.3220615336138,0.3036582350750369,947.3110989779315,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.00000000000006,0.0,0.0,0.0
1198.1626961070315,0.0,0.0,0.0,719.5205946923268,0.30641639735469084,948.1626961070316,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1197.991718466496,0.0,0.0,0.0,155.4334196467712,0.3070122254633368,947.9917184664959,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1198.464404869792,0.0,0.0,0.0,760.8116936786973,0.30992867028910515,948.4644048697918,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.9306302252264,0.0,0.0,0.0,529.9009575757618,0.3119599572931456,949.9306302252264,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.468429465073,2.842170943040401e-14,0.0,0.0,496.2963019532133,0.3138624264506329,950.4684294650731,0.0,0.0,0.0,239.99999999999997,2.842170943040401e-14,0.0,0.0,10.0,0.0,0.0,0.0
1203.1010009856282,0.0,0.0,0.0,528.7913159188925,0.315889459828322,953.1010009856282,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.0032919185226,1.7763568394002505e-15,0.0,0.0,1482.6258827741276,0.3215728590456228,948.0032919185226,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1201.968644796953,1.1368683772161603e-13,0.0,0.0,330.32706727605,0.32283911280351435,951.9686447969531,1.1368683772161603e-13,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.572022311549,0.0,0.0,0.0,855.019482938204,0.3261166874881108,949.572022311549,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.9010725806952,0.0,0.0,0.0,1434.7472970062936,0.33161655212663493,949.9010725806951,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.349638984333,2.842170943040401e-14,0.0,0.0,911.4610820285429,0.33511048627441103,951.3496389843332,0.0,0.0,0.0,239.99999999999997,2.842170943040401e-14,0.0,0.0,10.0,0.0,0.0,0.0
1197.7545559568753,0.0,0.0,0.0,1241.7165778786748,0.339870399822946,947.7545559568754,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.7648194923681,0.0,0.0,0.0,579.9098805436147,0.34209338769836317,950.7648194923681,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.3329044164261,0.0,0.0,0.0,1130.1706314965295,0.3464257084524332,950.3329044164261,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.9849025280164,0.0,0.0,0.0,441.1923478577296,0.3481169457858878,950.9849025280163,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.5783372878157,1.7763568394002505e-15,0.0,0.0,1377.0946245198209,0.3533958085132138,950.5783372878157,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1204.9106002798217,0.0,0.0,0.0,33.85012058812049,0.3535255673088016,954.9106002798218,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1198.7245200314974,0.0,0.0,0.0,240.18834820473103,0.35444628931025307,948.7245200314974,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.9380060899964,0.0,0.0,0.0,1310.2732159140053,0.3594690033045901,948.9380060899964,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7537189471504,0.0,0.0,0.0,2506.5301022374633,0.3690773686965004,948.7537189471504,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1198.8890457616794,1.7763568394002505e-15,0.0,0.0,1431.5402796249805,0.3745649397683961,948.8890457616795,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1198.725225745387,1.7763568394002505e-15,0.0,0.0,1111.2779887059683,0.3788248387251023,948.725225745387,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1202.378033062215,0.0,0.0,0.0,1305.7295202026587,0.3838301352192125,952.3780330622151,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1202.8410084959796,2.842170943040401e-14,0.0,0.0,538.5299055246003,0.3858944998570568,952.8410084959797,0.0,0.0,0.0,239.99999999999997,2.842170943040401e-14,0.0,0.0,10.0,0.0,0.0,0.0
1198.858507412501,0.0,0.0,0.0,529.6922283442211,0.38792498673237635,948.858507412501,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.3352888537916,0.0,0.0,0.0,1219.247025541812,0.3925987669969533,948.3352888537916,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.9428311127729,0.0,0.0,0.0,2251.3614779123254,0.4012289859956172,950.9428311127729,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.8955539114381,0.0,0.0,0.0,1663.7193008386043,0.4076065766488318,948.895553911438,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.2658636355109,0.0,0.0,0.0,1270.012758954731,0.4124749588914916,951.265863635511,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1200.4058460417025,1.1368683772161603e-13,0.0,0.0,1395.434960544048,0.4178241262402438,950.4058460417025,1.1368683772161603e-13,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1196.9685117700055,1.7763568394002505e-15,0.0,0.0,1846.5631118453657,0.42490261816898434,946.9685117700056,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1203.0950104026601,0.0,0.0,0.0,535.6129678829284,0.42695580121253557,953.0950104026601,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1203.5917553461911,0.0,0.0,0.0,2219.1794658255194,0.4354626558315334,953.591755346191,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7744226190312,0.0,0.0,0.0,2078.907763233169,0.44343180225726053,948.7744226190313,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.224596880128,0.0,0.0,0.0,1665.4625578683917,0.449816075395756,949.224596880128,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.5717307814498,0.0,0.0,0.0,1415.5040916578596,0.4552421744137778,950.5717307814498,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1200.668913579974,2.842170943040401e-14,0.0,0.0,742.6980118105846,0.4580891834590517,950.6689135799741,0.0,0.0,0.0,239.99999999999997,2.842170943040401e-14,0.0,0.0,10.0,0.0,0.0,0.0
1201.3170885453455,2.842170943040401e-14,0.0,0.0,566.9864071086499,0.4602626313529682,951.3170885453457,0.0,0.0,0.0,239.99999999999997,2.842170943040401e-14,0.0,0.0,10.0,0.0,0.0,0.0
1204.0204090775328,0.0,0.0,0.0,893.2956519930344,0.46368693135227484,954.0204090775327,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.6461055450118,0.0,0.0,0.0,1033.6667109430296,0.4676493204108898,949.6461055450119,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.4034055109232,0.0,0.0,0.0,485.4508549878349,0.4695102153550098,948.4034055109231,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.241361543971,0.0,0.0,0.0,639.2725274836146,0.47196076004369697,947.2413615439709,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.538139920116,0.0,0.0,0.0,971.1243836236013,0.4756834035142541,948.5381399201161,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.9337460542524,0.0,0.0,0.0,1362.9024303327428,0.4809078628305296,949.9337460542524,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1263.5891157270357,0.0,0.0,0.0,917.4061027919797,0.4844245862245655,953.5891157270356,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.9647774019277,0.0,0.0,0.0,1786.8978389504869,0.49127436127387575,948.9647774019277,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.4475759032778,1.7763568394002505e-15,0.0,0.0,670.173584500265,0.4938433600144601,950.4475759032778,0.0,0.0,0.0,300.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1259.9671542078545,0.0,0.0,0.0,643.6459785238542,0.49631066959880155,949.9671542078545,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1262.376786546896,1.1368683772161603e-13,0.0,0.0,1604.5575710270546,0.502461473621072,952.376786546896,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1265.0538648517472,1.1368683772161603e-13,0.0,0.0,1664.1078045898362,0.5088405535386663,955.0538648517471,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.9382624541595,0.0,0.0,0.0,734.5521317210184,0.5116563367102636,948.9382624541595,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.0211211149635,0.0,0.0,0.0,694.4484536833243,0.5143183891160497,949.0211211149635,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.0883217541382,1.1368683772161603e-13,0.0,0.0,2599.108129056895,0.5242816369441011,952.0883217541381,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.3637829792526,0.0,0.0,0.0,2526.1835010760897,0.5339653403648928,951.3637829792526,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1263.693414651472,0.0,0.0,0.0,1070.7802255322733,0.5380699978960999,953.693414651472,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.1678563706519,0.0,0.0,0.0,1040.2586318702038,0.5420576559849357,951.167856370652,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.281415818426,0.0,0.0,0.0,143.15566143467663,0.5426064193537686,949.2814158184259,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
