pv_to_load_w,batt_to_load_w,grid_to_load_w,pv_surplus_w,soc,bank,pscore,critical_pv_w,critical_batt_w,critical_grid_w,critical_unmet_w,essential_pv_w,essential_batt_w,essential_grid_w,essential_unmet_w,nonessential_pv_w,nonessential_batt_w,nonessential_grid_w,nonessential_unmet_w
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1069.9247305951503,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1072.206603764033,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.2284552973242,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.3006035229237,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1069.2727755755723,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1069.886108752558,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.615603537784,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1066.5796632146867,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1067.3036291557887,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.4865281880454,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.341730876256,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1069.6320333272947,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.0368678661307,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.6951634107234,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.9204806393814,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.4433905491953,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.3916905101955,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.04325444477,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.816505511429,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1066.5948327915244,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1072.0583112746513,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.945194964826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.5120594686277,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.965381967891,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1073.3309488889251,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1072.028740130036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1066.3182515373367,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1067.4408460665286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.7503628446086,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.0521821004218,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.0353180409384,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.548512373693,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.373533528954,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.4892341352934,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.776964394016,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1067.1866778063036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.1535335077783,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1067.2966307887673,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.0482534940452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1072.1072835932157,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.1012022223363,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1075.2647641296749,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.9866358017616,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.3696722473896,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.2832844396376,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.400619758818,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.8487243475245,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.2440196292907,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1075.1201690765374,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1069.8078802005507,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1072.2985466525713,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.5936471497482,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1069.930023019006,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1073.541601271271,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.7460658844243,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1073.624897115994,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.415503870911,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.8750664482113,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.264815478111,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.9451088992535,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.2436199244344,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1066.859550560219,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1068.5457256483503,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1069.504962728897,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1069.8511331418,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.2413441951012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.3554020018664,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1067.32931128258,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1070.760395702012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.2211714905675,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.119580895862,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1072.1615614511093,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.7595834892652211,0.0,0.0,0.0,1071.6678443090977,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,1.9141394859747636,0.0,0.0,0.0,1070.9183601584568,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,2.0356772615118555,0.0,0.0,0.0,1069.8596685770826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,2.1315992737072094,0.0,0.0,0.0,1066.678078132968,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,2.206980920073652,0.0,0.0,0.0,1070.8592364382653,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,2.298454065062207,0.0,0.0,0.0,1070.4153753743262,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,2.371490440026882,0.0,0.0,0.0,1070.5431576743908,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,2.4297837016844372,0.0,0.0,0.0,1067.4465028483594,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,2.475951053108717,0.0,0.0,0.0,1067.8378869191833,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,2.511869080990723,0.0,0.0,0.0,1072.1063057066658,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,2.538884889388781,0.0,0.0,0.0,1069.9208896922867,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,2.557951594351822,0.0,0.0,0.0,1071.3630013947452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,0.0,0.0,0.0,950.0566367522609,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
11.197844157812392,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,11.197844157812392,0.0,0.0,938.8616681211792,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
45.84085741436049,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,45.84085741436049,0.0,0.0,906.0357101975915,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
34.021303648301036,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,34.021303648301036,0.0,0.0,914.9466068952643,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
62.25112892609717,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,62.25112892609717,0.0,0.0,887.9411126277848,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
118.34582346293429,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,118.34582346293429,0.0,0.0,830.7296259596557,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
149.36819115008555,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,149.36819115008555,0.0,0.0,799.7628163950499,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
119.76964670186211,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,119.76964670186211,0.0,0.0,829.6120090512006,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
133.89867197488084,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,133.89867197488084,0.0,0.0,816.5455955683866,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
167.5097823565711,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,167.5097823565711,0.0,0.0,781.5327204001019,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
235.81730115893018,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,235.81730115893018,0.0,0.0,716.6942110922168,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
172.41759685517306,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,172.41759685517306,0.0,0.0,775.7931885403879,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
109.27727682233287,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,109.27727682233287,0.0,0.0,840.3489798893444,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
353.9244272132546,0.0,0.0,0.0,0.2989652358175852,Rainy,2.530948698540929,353.9244272132546,0.0,0.0,595.1961106701971,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
282.7208453534817,0.0,0.0,0.0,0.2989652358175852,Rainy,2.562845675766174,282.7208453534817,0.0,0.0,670.1731104152257,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
143.27585040099123,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,143.27585040099123,0.0,0.0,807.1172591520319,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
500.9189417212304,0.0,0.0,0.0,0.2989652358175852,Rainy,2.385082090432052,500.9189417212304,0.0,0.0,451.1447473577069,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
224.66826558178317,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,224.66826558178317,0.0,0.0,722.3606136721429,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
531.0861940225745,0.0,0.0,0.0,0.2989652358175852,Rainy,2.3871736713791742,531.0861940225745,0.0,0.0,419.447906509164,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
192.1375034461933,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,192.1375034461933,0.0,0.0,759.6417581450535,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
222.89868787377802,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,222.89868787377802,0.0,0.0,727.2658801047728,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
686.0048121734021,0.0,0.0,0.0,0.2989652358175852,Rainy,2.4614799449985565,686.0048121734021,0.0,0.0,266.1261485767286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
516.0772298788886,0.0,0.0,0.0,0.2989652358175852,Rainy,2.3800661168662476,516.0772298788886,0.0,0.0,432.8881932209107,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
680.863539549401,0.0,0.0,0.0,0.2989652358175852,Rainy,2.4589872434257662,680.863539549401,0.0,0.0,271.9551553309701,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
607.5874098007611,0.0,0.0,0.0,0.2989652358175852,Rainy,2.4236561339112734,607.5874098007611,0.0,0.0,347.01038644647747,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
295.67989065428,0.0,0.0,0.0,0.2989652358175852,Rainy,2.558601448564009,295.67989065428,0.0,0.0,653.5944322248406,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
393.0113494018077,0.0,0.0,0.0,0.2989652358175852,Rainy,2.503858843589532,393.0113494018077,0.0,0.0,556.0976455553907,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
575.4570082803772,0.0,0.0,0.0,0.2989652358175852,Rainy,2.408282248248025,575.4570082803772,0.0,0.0,377.44976067385824,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0
691.3044811581092,0.0,0.0,0.0,0.2989652358175852,Rainy,2.464051301448186,691.3044811581092,0.0,0.0,261.85466313335223,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0
171.9922492805375,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,171.9922492805375,0.0,0.0,776.9620306651559,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0
266.676321805462,0.0,0.0,0.0,0.2989652358175852,Rainy,2.567184409777207,266.676321805462,0.0,0.0,682.4833045603464,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0
400.61309193622674,0.0,0.0,0.0,0.2989652358175852,Rainy,2.4977177601745315,400.61309193622674,0.0,0.0,548.8233388460523,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0
842.7402379272908,0.0,0.0,0.0,0.2989652358175852,Rainy,5.0,842.7402379272908,0.0,0.0,104.5708610506407,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0
634.9119105246922,0.0,0.0,0.0,0.2989652358175852,Rainy,2.4367877131053497,634.9119105246922,0.0,0.0,313.2507855823394,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
357.85155853765457,0.0,0.0,0.0,0.2989652358175852,Rainy,2.5285526706684727,357.85155853765457,0.0,0.0,590.1401599288413,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
576.514078919376,0.0,0.0,0.0,0.2989652358175852,Rainy,2.408786868635126,576.514078919376,0.0,0.0,371.95032595041584,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
419.11272281042676,0.0,0.0,0.0,0.2989652358175852,Rainy,2.4815027762823396,419.11272281042676,0.0,0.0,530.8179074147997,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
529.7486559452115,0.0,0.0,0.0,0.2989652358175852,Rainy,2.3865395981629365,529.7486559452115,0.0,0.0,420.71977351986163,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
424.5667962181372,0.0,0.0,0.0,0.2989652358175852,Rainy,2.476366190613156,424.5667962181372,0.0,0.0,528.534204767491,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
1084.8361574142118,0.0,0.0,0.0,0.2989652358175852,Rainy,5.0,948.0032919185225,0.0,0.0,0.0,136.83286549568936,0.0,0.0,103.16713450431064,0.0,0.0,0.0,10.0
493.23673848449357,0.0,0.0,0.0,0.2989652358175852,Rainy,2.3960788169316523,493.23673848449357,0.0,0.0,458.7319063124596,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
550.1951178381165,0.0,0.0,0.0,0.2989652358175852,Rainy,2.3962468054940578,550.1951178381165,0.0,0.0,399.37690447343243,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
1102.9999448031274,0.0,0.0,0.0,0.2989652358175852,Rainy,5.0,949.9010725806951,0.0,0.0,0.0,153.0988722224323,0.0,0.0,86.9011277775677,0.0,0.0,0.0,10.0
590.5830340432474,0.0,0.0,0.0,0.2989652358175852,Rainy,2.4155106667025135,590.5830340432474,0.0,0.0,360.7666049410858,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
1012.5360380697853,0.0,0.0,0.0,0.2989652358175852,Rainy,5.0,947.7545559568754,0.0,0.0,0.0,64.78148211290988,0.0,0.0,175.21851788709012,0.0,0.0,0.0,10.0
296.7228846045822,0.0,0.0,0.0,0.2989652358175852,Rainy,2.558230688133341,296.7228846045822,0.0,0.0,654.0419348877859,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
884.5478151318016,0.0,0.0,0.0,0.2989652358175852,Rainy,5.0,884.5478151318016,0.0,0.0,65.78508928462452,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
540.600212466727,0.0,0.0,0.0,0.2989652358175852,Rainy,2.3916876880498887,540.600212466727,0.0,0.0,410.38469006128923,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
821.2984917603849,0.0,0.0,0.0,0.2989652358175852,Rainy,5.0,821.2984917603849,0.0,0.0,129.27984552743078,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
201.77656906220892,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,201.77656906220892,0.0,0.0,753.1340312176128,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
237.70246255434532,0.0,0.0,0.0,0.2989652358175852,Rainy,2.569715765180154,237.70246255434532,0.0,0.0,711.0220574771521,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
716.4497287964091,0.0,0.0,0.0,0.2989652358175852,Rainy,2.476277093238237,716.4497287964091,0.0,0.0,232.48827729358732,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
1198.7537189471504,0.0,0.0,0.0,0.30172886872062993,Rainy,5.0,948.7537189471504,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
949.6948910441863,239.19415471749323,0.0,0.0,0.2995169651452903,Rainy,3.999999999999999,948.8890457616795,0.0,0.0,0.0,0.8058452825067661,239.19415471749323,0.0,0.0,0.0,0.0,0.0,10.0
685.7053445283667,0.0,0.0,0.0,0.2995169651452903,Rainy,2.461334701965038,685.7053445283667,0.0,0.0,263.01988121702027,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
902.4081677301511,0.0,0.0,0.0,0.2995169651452903,Rainy,5.0,902.4081677301511,0.0,0.0,49.96986533206393,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
418.8275983869754,0.0,0.0,0.0,0.2995169651452903,Rainy,2.484927829337312,418.8275983869754,0.0,0.0,534.0134101090043,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
386.87914216336844,0.0,0.0,0.0,0.2995169651452903,Rainy,2.5117817194044014,386.87914216336844,0.0,0.0,561.9793652491326,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
712.409135440245,0.0,0.0,0.0,0.2995169651452903,Rainy,2.4743097010501396,712.409135440245,0.0,0.0,235.92615341354656,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
1200.9428311127729,0.0,0.0,0.0,0.3010984587445153,Rainy,5.0,950.9428311127729,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
960.9975575569313,227.89799635450674,0.0,0.0,0.2989888754442028,Rainy,4.0,948.895553911438,0.0,0.0,0.0,12.102003645493255,227.89799635450674,0.0,0.0,0.0,0.0,0.0,10.0
676.3274284132607,0.0,0.0,0.0,0.2989888754442028,Rainy,2.456789427395343,676.3274284132607,0.0,0.0,274.9384352222503,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
